member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
61385,182,2021-08-03,2021-08-20,18,control,0,0.01571904,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,61385|182|2021-08-03,-0.2983993578817187,0.18884511656164263
61808,182,2021-08-03,2021-08-20,18,control,0,0.16705024,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.05555555555555555,61808|182|2021-08-03,-0.1470681578817187,0.18884511656164263
62122,182,2021-08-03,2021-08-20,18,control,0,0.719159,1,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,62122|182|2021-08-03,0.4050406021182813,0.18884511656164263
63703,182,2021-08-03,2021-08-20,18,control,0,0.84047204,1,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,63703|182|2021-08-03,0.5263536421182813,0.18884511656164263
63784,182,2021-08-03,2021-08-20,18,control,0,0.04531864,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.05555555555555555,63784|182|2021-08-03,-0.26879975788171867,0.18884511656164263
63975,182,2021-08-03,2021-08-20,18,control,0,0.014403333,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,63975|182|2021-08-03,-0.2997150648817187,0.18884511656164263
64358,182,2021-08-03,2021-08-20,18,control,0,0.91342646,1,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.1111111111111111,64358|182|2021-08-03,0.5993080621182814,0.18884511656164263
64642,182,2021-08-03,2021-08-20,18,control,0,0.07616761,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,64642|182|2021-08-03,-0.2379507878817187,0.18884511656164263
65140,182,2021-08-03,2021-08-20,18,control,0,0.080492154,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,65140|182|2021-08-03,-0.2336262438817187,0.18884511656164263
65816,182,2021-08-03,2021-08-20,18,control,0,0.1238898,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,65816|182|2021-08-03,-0.1902285978817187,0.18884511656164263
66577,182,2021-08-03,2021-08-20,18,control,0,0.20292026,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.1111111111111111,66577|182|2021-08-03,-0.1111981378817187,0.18884511656164263
67596,182,2021-08-03,2021-08-20,18,control,0,0.25378865,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,67596|182|2021-08-03,-0.06032974788171869,0.18884511656164263
67815,182,2021-08-03,2021-08-20,18,control,0,0.0104869185,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,67815|182|2021-08-03,-0.3036314793817187,0.18884511656164263
68260,182,2021-08-03,2021-08-20,18,control,0,0.047671158,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,68260|182|2021-08-03,-0.2664472398817187,0.18884511656164263
